KP,mean,std,target,Attack,Dataset
16,150.16796875,74.21625238286161,-1,bim,cifar10
14,100.50716145833333,63.67498325593487,-1,bim,cifar10
4,93.78157552083333,69.71926734365353,-1,bim,cifar10
8,145.15625,76.6733445697016,-1,bim,cifar10
8,116.251953125,69.15017641011164,-1,bim,cifar10
13,120.32747395833333,82.29929921053768,-1,bim,cifar10
2,131.42545572916666,62.92640870093411,-1,bim,cifar10
12,136.4033203125,68.00811226257464,-1,bim,cifar10
6,116.46028645833333,74.46468323718072,-1,bim,cifar10
11,112.18489583333333,54.824746842934736,-1,bim,cifar10
10,122.25130208333333,67.35188540757531,-1,bim,cifar10
9,131.83984375,74.18847262265764,-1,bim,cifar10
12,132.087890625,75.98876340375365,-1,bim,cifar10
4,138.5205078125,61.000315756454484,-1,bim,cifar10
4,119.29166666666667,59.812594726533014,-1,bim,cifar10
8,151.98372395833334,62.96200420405959,-1,bim,cifar10
9,103.99283854166667,59.103484239694176,-1,bim,cifar10
12,137.09309895833334,72.58470772175072,-1,bim,cifar10
10,79.59309895833333,61.62764300669986,-1,bim,cifar10
12,119.7314453125,76.6747435676317,-1,bim,cifar10
12,153.80696614583334,72.1651498058424,-1,bim,cifar10
11,134.40234375,58.45630782434633,-1,bim,cifar10
4,128.65201822916666,66.36867195595596,-1,bim,cifar10
9,201.86783854166666,70.97360722665428,-1,bim,cifar10
8,110.4287109375,77.62514417762674,-1,bim,cifar10
20,129.14322916666666,84.61007476915613,-1,bim,cifar10
13,128.87044270833334,71.63010204681517,-1,bim,cifar10
13,108.39388020833333,72.8951101175574,-1,bim,cifar10
6,121.60904947916667,72.82413104855843,-1,bim,cifar10
11,122.65950520833333,69.75885966981069,-1,bim,cifar10
7,134.05045572916666,69.98743983796976,-1,bim,cifar10
6,119.796875,71.50078490886185,-1,bim,cifar10
9,122.48404947916667,75.10898493633833,-1,bim,cifar10
12,122.13704427083333,72.2728271567831,-1,bim,cifar10
9,122.88736979166667,79.5073256889301,-1,bim,cifar10
24,112.27311197916667,88.40112490446472,-1,bim,cifar10
11,75.72493489583333,61.81247063004497,-1,bim,cifar10
7,116.22233072916667,61.45234309400079,-1,bim,cifar10
18,130.29459635416666,61.649110770022,-1,bim,cifar10
6,129.12923177083334,76.36823292982167,-1,bim,cifar10
3,127.90364583333333,78.45382947907814,-1,bim,cifar10
14,149.30989583333334,61.840614732630605,-1,bim,cifar10
11,124.72591145833333,74.93163980720657,-1,bim,cifar10
10,76.71451822916667,75.66916117566825,-1,bim,cifar10
14,144.56087239583334,75.48763937849547,-1,bim,cifar10
8,114.6796875,66.79564287912375,-1,bim,cifar10
8,114.76888020833333,67.97220414912626,-1,bim,cifar10
9,136.52897135416666,64.94629149258273,-1,bim,cifar10
8,120.5859375,78.02710389903686,-1,bim,cifar10
17,132.17610677083334,72.49070198195942,-1,bim,cifar10
24,141.88606770833334,74.52279388340166,-1,bim,cifar10
11,143.90592447916666,65.84813154140004,-1,bim,cifar10
21,107.50130208333333,67.26372567250849,-1,bim,cifar10
2,203.0849609375,51.78399027524433,-1,bim,cifar10
9,221.90397135416666,62.96424120088753,-1,bim,cifar10
12,150.53255208333334,57.141183387665706,-1,bim,cifar10
4,102.48502604166667,61.990129755778355,-1,bim,cifar10
8,104.849609375,55.924682651878875,-1,bim,cifar10
24,144.11751302083334,76.45538000270871,-1,bim,cifar10
10,111.76009114583333,56.13040851624718,-1,bim,cifar10
8,106.01497395833333,80.8032287284883,-1,bim,cifar10
9,113.35514322916667,70.7609938727613,-1,bim,cifar10
11,130.466796875,57.38799668396752,-1,bim,cifar10
16,101.92708333333333,58.270823638314944,-1,bim,cifar10
15,132.06575520833334,63.05587432378917,-1,bim,cifar10
10,123.81510416666667,81.80957514304957,-1,bim,cifar10
9,129.3447265625,53.729474582356886,-1,bim,cifar10
10,127.0615234375,78.62636192673433,-1,bim,cifar10
12,193.91438802083334,62.530884883706214,-1,bim,cifar10
10,127.71842447916667,63.81946772926412,-1,bim,cifar10
15,170.4541015625,72.4722830770666,-1,bim,cifar10
9,129.75032552083334,69.88984137189122,-1,bim,cifar10
13,136.9765625,68.82444101444695,-1,bim,cifar10
10,125.03483072916667,63.64996406302122,-1,bim,cifar10
18,118.11555989583333,68.61692574930923,-1,bim,cifar10
12,121.00813802083333,68.90891591417643,-1,bim,cifar10
10,140.3134765625,69.5450686119247,-1,bim,cifar10
2,180.57779947916666,84.17168572133478,-1,bim,cifar10
10,121.9375,63.593269099969746,-1,bim,cifar10
15,121.9296875,62.2571138052888,-1,bim,cifar10
5,127.94791666666667,58.51121336844981,-1,bim,cifar10
7,127.236328125,72.67265521034419,-1,bim,cifar10
9,91.2294921875,50.6634874411776,-1,bim,cifar10
4,147.84309895833334,76.99144031877866,-1,bim,cifar10
4,175.0390625,59.837539265633666,-1,bim,cifar10
8,111.35123697916667,59.273489249065086,-1,bim,cifar10
11,119.47884114583333,66.47699188582754,-1,bim,cifar10
6,113.77506510416667,76.18169057570168,-1,bim,cifar10
9,121.025390625,54.44182941405743,-1,bim,cifar10
10,120.96484375,67.84051320701712,-1,bim,cifar10
9,128.6708984375,93.23761584425078,-1,bim,cifar10
5,122.8740234375,66.99343832528074,-1,bim,cifar10
9,131.2783203125,63.5200935178731,-1,bim,cifar10
7,130.27994791666666,68.02575104759535,-1,bim,cifar10
13,94.0390625,70.62804348416891,-1,bim,cifar10
12,120.1142578125,64.28788984758984,-1,bim,cifar10
8,119.23958333333333,71.62642782614239,-1,bim,cifar10
15,133.142578125,67.83324137938239,-1,bim,cifar10
3,122.70703125,77.18395541550805,-1,bim,cifar10
14,120.21028645833333,70.65319807123439,-1,bim,cifar10
10,125.08919270833333,66.18354580816897,-1,bim,cifar10
7,143.40234375,70.42562807775674,-1,bim,cifar10
14,127.28483072916667,60.837846033813186,-1,bim,cifar10
11,81.8984375,70.64586131871033,-1,bim,cifar10
10,114.435546875,62.83196565481065,-1,bim,cifar10
1,104.47102864583333,45.88683363315372,-1,bim,cifar10
8,117.41015625,72.2135888882916,-1,bim,cifar10
7,204.59212239583334,75.09830330685786,-1,bim,cifar10
7,141.14778645833334,59.14210225068275,-1,bim,cifar10
5,150.515625,54.284241540262855,-1,bim,cifar10
12,120.61881510416667,77.39690134126975,-1,bim,cifar10
14,148.69368489583334,55.83803793598468,-1,bim,cifar10
14,116.837890625,70.36717553740407,-1,bim,cifar10
7,141.91666666666666,67.7322717063881,-1,bim,cifar10
11,112.45475260416667,69.45194713723367,-1,bim,cifar10
13,120.41243489583333,78.0075545419622,-1,bim,cifar10
11,135.59049479166666,74.45240943094895,-1,bim,cifar10
11,110.716796875,62.83795424789707,-1,bim,cifar10
11,120.86946614583333,61.84638937941301,-1,bim,cifar10
11,121.91145833333333,76.74691148054337,-1,bim,cifar10
6,129.02701822916666,52.529199025851874,-1,bim,cifar10
9,126.0751953125,74.63400003031471,-1,bim,cifar10
6,128.31022135416666,68.0154332449587,-1,bim,cifar10
11,116.41243489583333,67.68004414000394,-1,bim,cifar10
14,129.57063802083334,73.67055833960016,-1,bim,cifar10
6,57.736328125,56.651566273565386,-1,bim,cifar10
9,126.447265625,73.51289499040298,-1,bim,cifar10
13,116.64908854166667,67.37983012104941,-1,bim,cifar10
6,124.51985677083333,50.273231461560556,-1,bim,cifar10
13,111.90071614583333,67.08172558318422,-1,bim,cifar10
8,131.05696614583334,62.29506947159572,-1,bim,cifar10
11,116.66764322916667,66.7142497389659,-1,bim,cifar10
14,127.49772135416667,61.226655033707196,-1,bim,cifar10
17,153.30924479166666,72.57059046620451,-1,bim,cifar10
9,106.64029947916667,73.23088866619103,-1,bim,cifar10
16,144.88444010416666,68.55671799268471,-1,bim,cifar10
8,123.48307291666667,52.82618497311443,-1,bim,cifar10
8,169.97916666666666,72.75241152056053,-1,bim,cifar10
19,143.60677083333334,86.81592546408272,-1,bim,cifar10
6,130.771484375,68.38088758277074,-1,bim,cifar10
8,120.5107421875,70.74837330258858,-1,bim,cifar10
4,109.88802083333333,62.92208669111807,-1,bim,cifar10
1,120.27766927083333,50.07633906377143,-1,bim,cifar10
9,107.31119791666667,65.75360546610673,-1,bim,cifar10
9,102.31315104166667,64.906194326425,-1,bim,cifar10
5,128.27701822916666,65.04399860351197,-1,bim,cifar10
13,110.03580729166667,60.716979456477866,-1,bim,cifar10
9,128.0888671875,55.42686524551701,-1,bim,cifar10
3,101.0361328125,73.18707836241538,-1,bim,cifar10
7,125.7470703125,73.31200201871717,-1,bim,cifar10
10,151.06640625,79.24419303829553,-1,bim,cifar10
11,100.6689453125,70.53851914440806,-1,bim,cifar10
17,113.7490234375,58.35922818859567,-1,bim,cifar10
11,116.61458333333333,72.60593201393911,-1,bim,cifar10
12,94.15104166666667,61.34670884060216,-1,bim,cifar10
8,115.625,66.65778098335558,-1,bim,cifar10
11,96.4013671875,63.84962700422295,-1,bim,cifar10
13,130.93359375,69.78605446288049,-1,bim,cifar10
4,120.92350260416667,63.649363328597396,-1,bim,cifar10
16,140.01009114583334,67.54569816631678,-1,bim,cifar10
14,112.5439453125,65.21034683021641,-1,bim,cifar10
17,123.44921875,64.62362438292637,-1,bim,cifar10
10,131.61848958333334,64.81668678163688,-1,bim,cifar10
12,118.56477864583333,72.60993399854512,-1,bim,cifar10
9,114.35091145833333,75.47092076699042,-1,bim,cifar10
5,105.3916015625,76.84405931349205,-1,bim,cifar10
3,80.53287760416667,53.23024551883489,-1,bim,cifar10
0,96.91178385416667,24.86276014136914,-1,bim,cifar10
11,121.2265625,71.49041909007929,-1,bim,cifar10
12,151.38606770833334,80.32874214414898,-1,bim,cifar10
3,112.77115885416667,47.94255348157471,-1,bim,cifar10
1,121.248046875,39.38111466912094,-1,bim,cifar10
16,106.24186197916667,48.138362169690645,-1,bim,cifar10
11,89.1572265625,79.6223309358641,-1,bim,cifar10
12,119.13313802083333,63.98040116151086,-1,bim,cifar10
10,79.37467447916667,63.05200445261287,-1,bim,cifar10
7,124.5322265625,76.72214194093213,-1,bim,cifar10
9,192.0166015625,76.42760923602432,-1,bim,cifar10
12,170.73763020833334,79.57497018122491,-1,bim,cifar10
10,127.9833984375,63.06085684076603,-1,bim,cifar10
5,131.6640625,75.0353835180464,-1,bim,cifar10
4,150.31022135416666,47.37859473414335,-1,bim,cifar10
20,132.51529947916666,59.27294095576898,-1,bim,cifar10
10,174.25455729166666,70.93492288915975,-1,bim,cifar10
13,123.8818359375,79.26017898038712,-1,bim,cifar10
7,115.6953125,56.1973710905505,-1,bim,cifar10
8,149.67317708333334,70.26328972955194,-1,bim,cifar10
12,139.5244140625,70.165164467333,-1,bim,cifar10
13,83.23860677083333,77.90330839401436,-1,bim,cifar10
4,113.97819010416667,76.10600778889211,-1,bim,cifar10
8,94.029296875,73.4324451100492,-1,bim,cifar10
18,121.1708984375,81.87538685759677,-1,bim,cifar10
2,123.60384114583333,65.29246960480295,-1,bim,cifar10
10,137.05533854166666,63.48302588533074,-1,bim,cifar10
6,108.88216145833333,63.81343113869565,-1,bim,cifar10
8,138.88606770833334,77.00197309030214,-1,bim,cifar10
8,135.478515625,55.02549713741271,-1,bim,cifar10
10,82.78190104166667,58.906793358585304,-1,bim,cifar10
9,149.0927734375,56.34728591384155,-1,bim,cifar10
7,137.30436197916666,63.70766985845503,-1,bim,cifar10
5,139.458984375,81.55229525275416,-1,bim,cifar10
9,121.3349609375,66.658147737032,-1,bim,cifar10
18,113.07942708333333,71.60208996441851,-1,bim,cifar10
8,87.90559895833333,80.52173937135727,-1,bim,cifar10
14,111.0654296875,81.35426602567021,-1,bim,cifar10
4,127.29166666666667,78.28935589072209,-1,bim,cifar10
13,167.07291666666666,71.10298485840042,-1,bim,cifar10
13,121.12337239583333,77.79058398838474,-1,bim,cifar10
9,139.361328125,74.26363296289705,-1,bim,cifar10
11,153.97330729166666,70.04228301375537,-1,bim,cifar10
11,122.84114583333333,64.07988259291605,-1,bim,cifar10
13,137.31868489583334,66.89470007577715,-1,bim,cifar10
6,137.58203125,65.31057565419535,-1,bim,cifar10
9,109.828125,57.69703778571341,-1,bim,cifar10
8,127.12369791666667,69.41565746616824,-1,bim,cifar10
21,167.46614583333334,47.5216837633802,-1,bim,cifar10
14,94.78190104166667,75.84790147338022,-1,bim,cifar10
10,188.47265625,71.49808266449601,-1,bim,cifar10
7,138.40201822916666,79.35572983459906,-1,bim,cifar10
11,117.521484375,64.39643217766506,-1,bim,cifar10
9,136.1962890625,81.2693554913004,-1,bim,cifar10
10,135.02766927083334,64.88265954893491,-1,bim,cifar10
5,134.96158854166666,62.96699577542555,-1,bim,cifar10
10,103.68619791666667,64.01729519338488,-1,bim,cifar10
12,95.455078125,46.26503133613911,-1,bim,cifar10
14,129.181640625,64.84477752510577,-1,bim,cifar10
1,148.26497395833334,63.10338310739758,-1,bim,cifar10
16,150.1171875,87.99898617857644,-1,bim,cifar10
11,130.72233072916666,75.28451629302525,-1,bim,cifar10
5,142.66243489583334,73.22241003763132,-1,bim,cifar10
5,124.6923828125,66.55796134232804,-1,bim,cifar10
16,141.36588541666666,57.06715018668903,-1,bim,cifar10
7,146.47037760416666,69.98532683589609,-1,bim,cifar10
7,128.49641927083334,71.05532795466361,-1,bim,cifar10
15,140.357421875,70.78181695245934,-1,bim,cifar10
29,106.44759114583333,82.05903166188433,-1,bim,cifar10
4,123.12369791666667,64.9122097841648,-1,bim,cifar10
8,151.2744140625,72.90367117241333,-1,bim,cifar10
12,114.06608072916667,63.77235199039948,-1,bim,cifar10
11,161.833984375,85.386247706012,-1,bim,cifar10
9,132.98046875,79.71663548444846,-1,bim,cifar10
14,148.59212239583334,76.25562275579294,-1,bim,cifar10
13,119.31575520833333,65.0625892997496,-1,bim,cifar10
13,117.05013020833333,75.45180577568478,-1,bim,cifar10
2,165.5673828125,72.61231434083051,-1,bim,cifar10
12,102.4443359375,61.90688681553083,-1,bim,cifar10
3,116.20963541666667,56.848498176035584,-1,bim,cifar10
12,112.8759765625,80.69084780915244,-1,bim,cifar10
12,127.12532552083333,70.53788476409055,-1,bim,cifar10
4,67.23860677083333,48.26463490666962,-1,bim,cifar10
11,134.82486979166666,63.84006616882872,-1,bim,cifar10
9,104.21126302083333,58.151592408006245,-1,bim,cifar10
5,90.20735677083333,73.68501441164311,-1,bim,cifar10
8,90.39192708333333,72.57670557009278,-1,bim,cifar10
16,131.58430989583334,60.63834261074131,-1,bim,cifar10
8,118.33984375,64.49325657194298,-1,bim,cifar10
11,118.859375,72.07169477733305,-1,bim,cifar10
16,132.11686197916666,59.93722141628575,-1,bim,cifar10
10,153.14420572916666,78.94987998211838,-1,bim,cifar10
6,166.26529947916666,80.29025734981138,-1,bim,cifar10
2,140.93815104166666,47.09264310191577,-1,bim,cifar10
12,166.548828125,62.62971964465745,-1,bim,cifar10
11,125.427734375,72.96540804398909,-1,bim,cifar10
17,118.0615234375,60.024685398171435,-1,bim,cifar10
9,149.34049479166666,62.610097869759805,-1,bim,cifar10
13,121.86783854166667,59.343464271479526,-1,bim,cifar10
18,160.46354166666666,69.44452760954478,-1,bim,cifar10
4,118.751953125,57.90905394421437,-1,bim,cifar10
7,102.640625,54.563325001894576,-1,bim,cifar10
17,148.85416666666666,55.07335558797066,-1,bim,cifar10
17,115.8115234375,57.6476176726205,-1,bim,cifar10
7,98.72981770833333,70.86748548100049,-1,bim,cifar10
16,60.687174479166664,73.78174661297571,-1,bim,cifar10
7,101.80891927083333,68.7346549440768,-1,bim,cifar10
16,125.89095052083333,67.32216439566228,-1,bim,cifar10
18,136.57096354166666,67.50807877252153,-1,bim,cifar10
3,151.49609375,55.7026195993252,-1,bim,cifar10
6,112.88346354166667,67.07361061760126,-1,bim,cifar10
11,135.228515625,65.59729109438489,-1,bim,cifar10
10,91.17903645833333,68.24736000302525,-1,bim,cifar10
22,124.04752604166667,82.60841043863623,-1,bim,cifar10
9,126.22102864583333,68.55399372827353,-1,bim,cifar10
10,137.7470703125,83.50722745592441,-1,bim,cifar10
15,131.99544270833334,75.69944200956908,-1,bim,cifar10
17,156.19075520833334,86.75305042549574,-1,bim,cifar10
21,125.13541666666667,62.536286352711215,-1,bim,cifar10
15,125.31868489583333,70.58728564355265,-1,bim,cifar10
5,128.0322265625,64.66158137933023,-1,bim,cifar10
7,144.697265625,69.19535041981125,-1,bim,cifar10
15,149.59537760416666,66.98504626240695,-1,bim,cifar10
7,139.9384765625,67.10688927403176,-1,bim,cifar10
14,111.37434895833333,78.58238403505574,-1,bim,cifar10
15,149.02766927083334,68.4729312184473,-1,bim,cifar10
15,139.6875,63.68102142767959,-1,bim,cifar10
7,162.67610677083334,67.84580934803337,-1,bim,cifar10
12,146.869140625,59.19953973187369,-1,bim,cifar10
7,140.52669270833334,49.718219171632576,-1,bim,cifar10
6,126.79850260416667,63.99633118827965,-1,bim,cifar10
12,110.59375,72.00802621276121,-1,bim,cifar10
12,155.53059895833334,56.65333781805864,-1,bim,cifar10
7,124.81640625,64.95034134681558,-1,bim,cifar10
14,96.91145833333333,57.88517804455011,-1,bim,cifar10
14,136.6240234375,66.52102670871936,-1,bim,cifar10
7,114.89322916666667,44.36813193130544,-1,bim,cifar10
5,135.86328125,71.54347129781127,-1,bim,cifar10
10,118.1494140625,61.39048510028217,-1,bim,cifar10
13,167.85970052083334,61.035193655075396,-1,bim,cifar10
24,134.2373046875,65.46429115258282,-1,bim,cifar10
8,106.95768229166667,63.249916871123695,-1,bim,cifar10
14,112.24088541666667,75.4996546467436,-1,bim,cifar10
11,139.73502604166666,67.51404045622182,-1,bim,cifar10
8,136.47005208333334,51.54917065366832,-1,bim,cifar10
5,141.83984375,73.59337839117583,-1,bim,cifar10
12,138.736328125,57.203938687356334,-1,bim,cifar10
9,108.57421875,60.91521959223382,-1,bim,cifar10
13,108.0068359375,74.72886025768618,-1,bim,cifar10
13,138.69075520833334,61.17805496523966,-1,bim,cifar10
3,110.80208333333333,71.39906350374605,-1,bim,cifar10
15,117.02571614583333,58.107236150327175,-1,bim,cifar10
10,96.28450520833333,68.2546255702046,-1,bim,cifar10
17,146.7451171875,69.82725614226068,-1,bim,cifar10
8,111.3388671875,56.04198374650608,-1,bim,cifar10
12,119.82161458333333,64.5552565755143,-1,bim,cifar10
9,158.63151041666666,74.88563091865872,-1,bim,cifar10
15,110.04850260416667,76.18475179205193,-1,bim,cifar10
16,106.30891927083333,69.19330797050537,-1,bim,cifar10
16,140.251953125,62.89397273992203,-1,bim,cifar10
10,123.09212239583333,51.82594513534855,-1,bim,cifar10
18,149.83658854166666,59.61309108215781,-1,bim,cifar10
13,129.77311197916666,69.17079298180302,-1,bim,cifar10
14,132.87890625,70.211222513354,-1,bim,cifar10
6,89.806640625,57.89646130247178,-1,bim,cifar10
5,120.9580078125,73.04948032202748,-1,bim,cifar10
6,90.7294921875,67.51288018992518,-1,bim,cifar10
13,91.97688802083333,63.49938715864187,-1,bim,cifar10
10,144.8642578125,54.670225203975995,-1,bim,cifar10
20,131.41861979166666,69.02705709009571,-1,bim,cifar10
5,127.68587239583333,61.85478583019926,-1,bim,cifar10
13,124.79915364583333,82.4215124195767,-1,bim,cifar10
5,141.48372395833334,69.00364499667675,-1,bim,cifar10
14,134.45768229166666,68.92518366405527,-1,bim,cifar10
16,136.96907552083334,67.05975927909965,-1,bim,cifar10
10,130.47233072916666,73.62736867843643,-1,bim,cifar10
9,131.78841145833334,69.45746987747425,-1,bim,cifar10
5,155.59440104166666,58.272366779093886,-1,bim,cifar10
10,147.85123697916666,67.84693129054288,-1,bim,cifar10
9,165.474609375,73.58273072568146,-1,bim,cifar10
12,136.22102864583334,72.47742366937457,-1,bim,cifar10
8,114.87630208333333,60.11371866409555,-1,bim,cifar10
4,169.1630859375,75.24408641044077,-1,bim,cifar10
5,106.2587890625,57.40731996370743,-1,bim,cifar10
6,102.6767578125,77.58720779647348,-1,bim,cifar10
1,111.02408854166667,59.75071959545415,-1,bim,cifar10
1,115.77799479166667,65.35808696369212,-1,bim,cifar10
12,117.64095052083333,66.00613743171478,-1,bim,cifar10
20,141.8896484375,75.21983010780984,-1,bim,cifar10
1,118.2001953125,58.243518835585554,-1,bim,cifar10
21,120.3720703125,62.91956483850385,-1,bim,cifar10
8,95.89127604166667,79.58777288447934,-1,bim,cifar10
6,140.083984375,72.92904206874026,-1,bim,cifar10
12,147.71842447916666,76.35053851751307,-1,bim,cifar10
9,162.9013671875,57.53142129638894,-1,bim,cifar10
16,123.54557291666667,61.763773346560356,-1,bim,cifar10
11,110.16927083333333,70.70032386203191,-1,bim,cifar10
16,124.984375,71.32071342181048,-1,bim,cifar10
12,124.74055989583333,67.2107897015096,-1,bim,cifar10
16,113.63020833333333,70.46248993434882,-1,bim,cifar10
13,132.96907552083334,79.57073039681883,-1,bim,cifar10
8,118.51627604166667,70.1226819230843,-1,bim,cifar10
15,131.2763671875,72.46586376895813,-1,bim,cifar10
16,147.15299479166666,78.07682035203273,-1,bim,cifar10
2,157.51595052083334,35.22816289868486,-1,bim,cifar10
13,137.21126302083334,59.116932850058014,-1,bim,cifar10
12,111.755859375,68.74686289067124,-1,bim,cifar10
6,128.86002604166666,74.28944712540516,-1,bim,cifar10
8,129.57552083333334,71.40720702384726,-1,bim,cifar10
14,147.43880208333334,73.4186296855873,-1,bim,cifar10
7,148.787109375,73.31583137704968,-1,bim,cifar10
10,134.64713541666666,63.908958594709816,-1,bim,cifar10
11,124.35091145833333,71.47240455247216,-1,bim,cifar10
6,90.60286458333333,69.8905870680869,-1,bim,cifar10
6,174.62272135416666,73.04705857581142,-1,bim,cifar10
10,177.44921875,73.88792039312857,-1,bim,cifar10
14,127.53580729166667,71.19233115114595,-1,bim,cifar10
9,118.07259114583333,79.03831757440578,-1,bim,cifar10
14,122.81608072916667,77.56648764008469,-1,bim,cifar10
15,102.55533854166667,76.51180802629223,-1,bim,cifar10
10,162.86295572916666,78.14279950895138,-1,bim,cifar10
6,120.91341145833333,55.703592528726595,-1,bim,cifar10
4,165.56770833333334,66.3615219288287,-1,bim,cifar10
12,117.45345052083333,69.75208244107709,-1,bim,cifar10
9,107.2216796875,66.31831009418431,-1,bim,cifar10
6,132.962890625,56.08476105813249,-1,bim,cifar10
7,117.62760416666667,60.802491910989694,-1,bim,cifar10
13,145.8564453125,77.28191488604995,-1,bim,cifar10
11,122.47526041666667,70.1140648544639,-1,bim,cifar10
5,175.25553385416666,74.64848134641517,-1,bim,cifar10
7,192.76822916666666,73.01902191981729,-1,bim,cifar10
4,223.42220052083334,64.44778994897764,-1,bim,cifar10
10,138.82942708333334,84.80697814383927,-1,bim,cifar10
7,128.85970052083334,66.84378865099933,-1,bim,cifar10
7,114.01953125,69.47320880553256,-1,bim,cifar10
10,113.2587890625,56.89581363870325,-1,bim,cifar10
11,129.2646484375,77.1096626318631,-1,bim,cifar10
5,120.24088541666667,74.18117862085016,-1,bim,cifar10
12,136.54915364583334,70.90930791886687,-1,bim,cifar10
7,113.14453125,62.993375639505494,-1,bim,cifar10
6,127.810546875,75.23852697758078,-1,bim,cifar10
7,97.34895833333333,67.70243928708351,-1,bim,cifar10
6,146.96028645833334,55.35030997667847,-1,bim,cifar10
23,137.63020833333334,57.71534593266663,-1,bim,cifar10
11,127.30045572916667,71.20409982106561,-1,bim,cifar10
8,167.556640625,78.52513437661956,-1,bim,cifar10
12,140.01106770833334,72.24553832908788,-1,bim,cifar10
9,154.611328125,57.50029952433646,-1,bim,cifar10
14,201.66731770833334,77.16507202380795,-1,bim,cifar10
8,133.22721354166666,64.0528803860167,-1,bim,cifar10
18,112.47721354166667,57.226973237459134,-1,bim,cifar10
0,143.125,30.626222456132876,-1,bim,cifar10
14,130.10221354166666,66.69203739964979,-1,bim,cifar10
11,100.79817708333333,57.40230145953519,-1,bim,cifar10
8,143.525390625,46.739157158206645,-1,bim,cifar10
10,120.71321614583333,55.11852390278384,-1,bim,cifar10
12,110.87272135416667,68.58050552759114,-1,bim,cifar10
2,138.890625,59.274353430546796,-1,bim,cifar10
8,88.27376302083333,58.95180377032193,-1,bim,cifar10
15,120.95442708333333,63.435876015519,-1,bim,cifar10
10,123.83430989583333,56.24364337466064,-1,bim,cifar10
15,129.45768229166666,63.61815635637404,-1,bim,cifar10
15,124.92545572916667,70.97980961181396,-1,bim,cifar10
11,136.65755208333334,74.10752998167827,-1,bim,cifar10
9,126.16471354166667,74.80222026596505,-1,bim,cifar10
6,123.85774739583333,71.35985033168915,-1,bim,cifar10
6,127.0869140625,50.56302643959947,-1,bim,cifar10
6,158.90071614583334,54.059810089337255,-1,bim,cifar10
11,121.966796875,65.24049462585516,-1,bim,cifar10
2,120.7265625,72.25477729982464,-1,bim,cifar10
9,135.43326822916666,74.88249033359207,-1,bim,cifar10
10,154.572265625,45.149528653737974,-1,bim,cifar10
4,122.03938802083333,47.04430001556653,-1,bim,cifar10
17,126.2216796875,67.68874696799826,-1,bim,cifar10
13,166.34244791666666,70.01039531184288,-1,bim,cifar10
17,116.5830078125,66.60030399589031,-1,bim,cifar10
8,141.95963541666666,59.35045968352667,-1,bim,cifar10
8,138.05696614583334,70.45376745028234,-1,bim,cifar10
6,127.24934895833333,70.13945250366031,-1,bim,cifar10
7,147.61328125,49.95845529498116,-1,bim,cifar10
13,105.40950520833333,69.96371149803811,-1,bim,cifar10
19,129.78548177083334,71.71790100256494,-1,bim,cifar10
3,131.86588541666666,71.12803443989446,-1,bim,cifar10
18,128.81868489583334,71.76073900503194,-1,bim,cifar10
5,96.87890625,43.37247710620384,-1,bim,cifar10
8,124.19173177083333,74.44721176364145,-1,bim,cifar10
7,137.21809895833334,70.91837589750877,-1,bim,cifar10
7,156.86881510416666,77.84782930483924,-1,bim,cifar10
18,136.9072265625,76.88278639521297,-1,bim,cifar10
11,191.6904296875,59.873134709643374,-1,bim,cifar10
13,127.64095052083333,63.80758018450353,-1,bim,cifar10
12,110.251953125,65.77397303545071,-1,bim,cifar10
7,124.79296875,60.814175232763944,-1,bim,cifar10
6,116.099609375,72.72548545947528,-1,bim,cifar10
8,126.615234375,65.38663991018986,-1,bim,cifar10
14,106.2890625,66.46057658300967,-1,bim,cifar10
17,104.29720052083333,75.11246588849266,-1,bim,cifar10
9,122.97265625,67.14809436077549,-1,bim,cifar10
11,143.818359375,79.56208391570482,-1,bim,cifar10
10,107.875,53.379260765195625,-1,bim,cifar10
9,145.365234375,70.88311161456734,-1,bim,cifar10
18,114.8974609375,69.18103100288461,-1,bim,cifar10
6,107.82194010416667,61.71793209518686,-1,bim,cifar10
8,157.40625,56.14111353134493,-1,bim,cifar10
12,130.7041015625,75.23520347692138,-1,bim,cifar10
19,109.1083984375,73.24073643832484,-1,bim,cifar10
17,146.93717447916666,83.80918308470667,-1,bim,cifar10
9,126.99381510416667,56.35827720062002,-1,bim,cifar10
9,105.16178385416667,66.66531205531065,-1,bim,cifar10
17,135.98372395833334,83.05619083282217,-1,bim,cifar10
12,132.46223958333334,56.11751872562872,-1,bim,cifar10
8,110.61783854166667,69.69968235556915,-1,bim,cifar10
12,153.736328125,69.73714186354296,-1,bim,cifar10
12,155.9853515625,70.04621724115371,-1,bim,cifar10
11,120.5849609375,82.70909664436101,-1,bim,cifar10
11,118.6416015625,73.1350121211077,-1,bim,cifar10
1,83.98567708333333,31.81189835201373,-1,bim,cifar10
9,121.58365885416667,64.3391501472796,-1,bim,cifar10
10,116.87174479166667,63.30600279475417,-1,bim,cifar10
8,116.70670572916667,54.95177967699009,-1,bim,cifar10
19,142.48990885416666,60.22699754693216,-1,bim,cifar10
11,150.55729166666666,74.28652247304748,-1,bim,cifar10
6,57.104817708333336,74.01182358772327,-1,bim,cifar10
11,106.5107421875,60.8394919331981,-1,bim,cifar10
8,145.50944010416666,84.90241094636771,-1,bim,cifar10
