KP,mean,std,target,Attack,Dataset
9,169.2314453125,72.9711899515466,-1,deepfool,cifar100
12,121.97428385416667,46.30482918907276,-1,deepfool,cifar100
7,210.25390625,49.404771820635034,-1,deepfool,cifar100
9,108.01595052083333,67.92653956965486,-1,deepfool,cifar100
24,98.07779947916667,78.95077967228328,-1,deepfool,cifar100
7,120.119140625,50.294420882568595,-1,deepfool,cifar100
10,145.6376953125,79.65238420385748,-1,deepfool,cifar100
11,132.79915364583334,77.8624998076722,-1,deepfool,cifar100
6,126.90592447916667,58.29018732676238,-1,deepfool,cifar100
12,134.51236979166666,67.9146546604303,-1,deepfool,cifar100
8,120.55826822916667,64.87351838010194,-1,deepfool,cifar100
16,121.70052083333333,65.78547938305958,-1,deepfool,cifar100
15,144.05924479166666,87.75522640860574,-1,deepfool,cifar100
11,128.5556640625,47.440428591984464,-1,deepfool,cifar100
8,197.0126953125,67.1432870704003,-1,deepfool,cifar100
8,124.478515625,53.129301464254716,-1,deepfool,cifar100
11,136.31510416666666,84.14259249783525,-1,deepfool,cifar100
13,103.1533203125,64.56864123212732,-1,deepfool,cifar100
5,123.70670572916667,72.3698499973385,-1,deepfool,cifar100
8,121.49967447916667,63.25766774683829,-1,deepfool,cifar100
14,116.94563802083333,68.39279361187785,-1,deepfool,cifar100
11,189.62239583333334,59.80820385523305,-1,deepfool,cifar100
10,116.97526041666667,54.74377924214434,-1,deepfool,cifar100
17,125.404296875,67.467741645858,-1,deepfool,cifar100
20,126.2001953125,69.60301130648054,-1,deepfool,cifar100
10,102.64420572916667,73.05306785375996,-1,deepfool,cifar100
6,169.00520833333334,67.70329625461063,-1,deepfool,cifar100
7,57.955729166666664,58.62873295823713,-1,deepfool,cifar100
6,140.18229166666666,59.84084783330868,-1,deepfool,cifar100
19,144.7958984375,78.84760850691501,-1,deepfool,cifar100
15,122.41861979166667,55.36721639412506,-1,deepfool,cifar100
9,120.11067708333333,61.3797120580351,-1,deepfool,cifar100
12,123.17936197916667,66.72976217427076,-1,deepfool,cifar100
12,114.947265625,65.62802146001081,-1,deepfool,cifar100
1,126.7900390625,61.11277414924504,-1,deepfool,cifar100
14,131.2490234375,80.80616881034193,-1,deepfool,cifar100
8,58.1201171875,55.87789066050084,-1,deepfool,cifar100
9,98.35579427083333,49.96968450448839,-1,deepfool,cifar100
8,129.51139322916666,67.48008590048539,-1,deepfool,cifar100
15,112.87076822916667,67.38784333385617,-1,deepfool,cifar100
17,113.431640625,65.31017169485986,-1,deepfool,cifar100
4,119.62467447916667,55.055048285706754,-1,deepfool,cifar100
6,140.34375,67.27556562054633,-1,deepfool,cifar100
8,176.72623697916666,81.23135712730024,-1,deepfool,cifar100
3,122.53776041666667,71.20923286200062,-1,deepfool,cifar100
10,152.63346354166666,73.2963437469398,-1,deepfool,cifar100
1,116.01497395833333,64.02941718506526,-1,deepfool,cifar100
12,120.17936197916667,74.89086369114905,-1,deepfool,cifar100
16,132.4580078125,62.70545975567106,-1,deepfool,cifar100
7,173.1572265625,68.86202100103871,-1,deepfool,cifar100
16,111.2021484375,61.78965666536387,-1,deepfool,cifar100
9,106.5390625,57.03022366314712,-1,deepfool,cifar100
12,114.34114583333333,69.25707519103038,-1,deepfool,cifar100
14,135.07194010416666,68.62075647877046,-1,deepfool,cifar100
4,129.87076822916666,49.36918775912906,-1,deepfool,cifar100
9,106.88216145833333,55.31141722217705,-1,deepfool,cifar100
10,100.22688802083333,65.49209344537532,-1,deepfool,cifar100
4,197.62630208333334,57.18168378992012,-1,deepfool,cifar100
7,170.4697265625,56.037186323132936,-1,deepfool,cifar100
15,109.4111328125,68.05003947507139,-1,deepfool,cifar100
15,134.12727864583334,74.45465939047209,-1,deepfool,cifar100
7,113.55696614583333,67.46472351376612,-1,deepfool,cifar100
12,188.96223958333334,67.66566210683818,-1,deepfool,cifar100
8,90.90299479166667,51.011688238580525,-1,deepfool,cifar100
22,71.390625,68.85400581504781,-1,deepfool,cifar100
11,130.26953125,67.78170421265476,-1,deepfool,cifar100
7,143.92903645833334,42.422740866808034,-1,deepfool,cifar100
6,152.67903645833334,65.90659266762947,-1,deepfool,cifar100
5,128.990234375,68.53976400192879,-1,deepfool,cifar100
16,128.95247395833334,81.3585618618239,-1,deepfool,cifar100
7,137.11067708333334,63.60618577629808,-1,deepfool,cifar100
9,208.4033203125,55.150410093115966,-1,deepfool,cifar100
8,132.75651041666666,66.40448623715987,-1,deepfool,cifar100
9,133.1171875,71.06469281867486,-1,deepfool,cifar100
0,82.18424479166667,43.85581548673051,-1,deepfool,cifar100
13,202.96028645833334,71.12787867144506,-1,deepfool,cifar100
11,152.64485677083334,58.742147152263406,-1,deepfool,cifar100
10,169.93782552083334,87.65154117418376,-1,deepfool,cifar100
23,115.30631510416667,71.47698355331417,-1,deepfool,cifar100
14,122.046875,64.44297721792977,-1,deepfool,cifar100
17,110.4814453125,51.76691111114019,-1,deepfool,cifar100
6,136.47591145833334,57.684903693471334,-1,deepfool,cifar100
11,137.095703125,68.15584157111392,-1,deepfool,cifar100
5,120.41178385416667,66.76609324355763,-1,deepfool,cifar100
7,155.04166666666666,78.3776848052939,-1,deepfool,cifar100
12,92.8486328125,61.66070958589983,-1,deepfool,cifar100
18,125.32942708333333,67.25243334067396,-1,deepfool,cifar100
9,158.97884114583334,86.08166345847872,-1,deepfool,cifar100
13,161.94694010416666,71.4019083878063,-1,deepfool,cifar100
15,126.94303385416667,66.81497154121452,-1,deepfool,cifar100
1,108.84993489583333,60.02783588167725,-1,deepfool,cifar100
15,144.75944010416666,88.36224213015868,-1,deepfool,cifar100
3,95.259765625,52.513684533568004,-1,deepfool,cifar100
11,138.86783854166666,86.32232955872563,-1,deepfool,cifar100
16,122.97786458333333,58.659752520714584,-1,deepfool,cifar100
6,137.23958333333334,77.28486367789539,-1,deepfool,cifar100
9,133.267578125,89.83591618325731,-1,deepfool,cifar100
0,139.7236328125,34.885722132628466,-1,deepfool,cifar100
5,135.92838541666666,63.91652784474939,-1,deepfool,cifar100
12,170.43131510416666,87.87313640929204,-1,deepfool,cifar100
0,105.33203125,52.439115185085164,-1,deepfool,cifar100
1,122.71614583333333,63.37129809506468,-1,deepfool,cifar100
18,123.4296875,58.13025004545175,-1,deepfool,cifar100
18,149.41796875,58.226549930186145,-1,deepfool,cifar100
2,109.62434895833333,46.27602360334975,-1,deepfool,cifar100
5,154.353515625,70.23658638396294,-1,deepfool,cifar100
9,117.53515625,72.67771606537968,-1,deepfool,cifar100
10,126.88444010416667,72.63901427305633,-1,deepfool,cifar100
5,150.30436197916666,44.51147389092682,-1,deepfool,cifar100
7,82.9130859375,72.74010977536128,-1,deepfool,cifar100
10,128.36100260416666,60.25117317540205,-1,deepfool,cifar100
6,94.60091145833333,64.06652253663877,-1,deepfool,cifar100
16,113.14029947916667,69.6216424560434,-1,deepfool,cifar100
10,131.12467447916666,70.5323544193755,-1,deepfool,cifar100
6,151.43359375,73.2850541704135,-1,deepfool,cifar100
9,122.48307291666667,41.73706677440496,-1,deepfool,cifar100
6,129.29720052083334,41.00464539326673,-1,deepfool,cifar100
7,134.62923177083334,79.61645504889799,-1,deepfool,cifar100
4,150.62141927083334,68.68525120677681,-1,deepfool,cifar100
8,111.4384765625,53.259598268115816,-1,deepfool,cifar100
3,118.40885416666667,55.18650053550716,-1,deepfool,cifar100
12,136.91829427083334,77.3841377405892,-1,deepfool,cifar100
10,136.4912109375,72.37985034652618,-1,deepfool,cifar100
3,135.64388020833334,67.16611988272007,-1,deepfool,cifar100
9,132.92610677083334,65.89796387450356,-1,deepfool,cifar100
13,105.79850260416667,72.79110413879044,-1,deepfool,cifar100
12,113.38802083333333,68.63339610270405,-1,deepfool,cifar100
3,133.81380208333334,75.38713999340573,-1,deepfool,cifar100
7,140.8125,74.40945744982338,-1,deepfool,cifar100
4,127.82845052083333,71.10795800102409,-1,deepfool,cifar100
12,129.70703125,70.5011562174384,-1,deepfool,cifar100
22,80.06282552083333,73.71565593057981,-1,deepfool,cifar100
18,142.84505208333334,74.57158535825072,-1,deepfool,cifar100
5,161.10188802083334,65.87511150929605,-1,deepfool,cifar100
6,191.26432291666666,59.630864912860204,-1,deepfool,cifar100
10,151.40266927083334,69.96811107652631,-1,deepfool,cifar100
12,170.5537109375,82.02215431291735,-1,deepfool,cifar100
1,103.93977864583333,55.489367032195084,-1,deepfool,cifar100
11,154.87044270833334,81.88966750338597,-1,deepfool,cifar100
14,107.90201822916667,62.61398952814588,-1,deepfool,cifar100
13,114.6943359375,68.88231946772798,-1,deepfool,cifar100
5,112.2529296875,53.4467072425474,-1,deepfool,cifar100
9,166.36002604166666,73.13716282373771,-1,deepfool,cifar100
12,100.54036458333333,54.685938069630744,-1,deepfool,cifar100
9,143.48860677083334,63.53585162645138,-1,deepfool,cifar100
4,142.19010416666666,56.067143079244545,-1,deepfool,cifar100
8,129.68880208333334,52.517103799045636,-1,deepfool,cifar100
10,132.48014322916666,73.35892355414312,-1,deepfool,cifar100
6,103.55208333333333,59.67111806238771,-1,deepfool,cifar100
16,95.11393229166667,76.11226176005603,-1,deepfool,cifar100
5,132.44889322916666,77.52814806105145,-1,deepfool,cifar100
6,107.11295572916667,76.79512019465135,-1,deepfool,cifar100
16,115.8349609375,83.35449107747351,-1,deepfool,cifar100
13,129.56673177083334,80.27687917646143,-1,deepfool,cifar100
4,126.44108072916667,70.52478711065878,-1,deepfool,cifar100
6,119.73567708333333,71.1026049092198,-1,deepfool,cifar100
15,163.84114583333334,87.87119159502502,-1,deepfool,cifar100
16,86.33821614583333,59.03080677454048,-1,deepfool,cifar100
13,132.396484375,70.75492192135266,-1,deepfool,cifar100
11,143.86653645833334,76.00952948861155,-1,deepfool,cifar100
18,127.13997395833333,57.078717868113536,-1,deepfool,cifar100
8,177.28776041666666,59.495692441009645,-1,deepfool,cifar100
10,134.05208333333334,70.4621448249361,-1,deepfool,cifar100
13,83.66731770833333,40.79086447425857,-1,deepfool,cifar100
7,114.73372395833333,87.03017343775541,-1,deepfool,cifar100
7,126.06901041666667,73.9117797019135,-1,deepfool,cifar100
10,131.83561197916666,66.3398623205524,-1,deepfool,cifar100
21,113.3427734375,74.06987454724619,-1,deepfool,cifar100
9,122.29817708333333,70.46047896799485,-1,deepfool,cifar100
9,127.228515625,69.99960725519371,-1,deepfool,cifar100
9,123.78385416666667,45.00434394652117,-1,deepfool,cifar100
15,133.91829427083334,56.45893489357231,-1,deepfool,cifar100
11,160.08756510416666,63.8693692278797,-1,deepfool,cifar100
9,131.80240885416666,62.251041293259654,-1,deepfool,cifar100
10,128.88639322916666,78.43286989569121,-1,deepfool,cifar100
4,69.8076171875,66.05820832946843,-1,deepfool,cifar100
16,126.71809895833333,71.15414632671443,-1,deepfool,cifar100
13,139.57063802083334,67.24065126578944,-1,deepfool,cifar100
13,116.46484375,71.9776288677291,-1,deepfool,cifar100
6,115.7578125,56.630863876103966,-1,deepfool,cifar100
11,113.67415364583333,60.111936050886904,-1,deepfool,cifar100
9,140.22200520833334,73.94646973048681,-1,deepfool,cifar100
8,112.35514322916667,66.21149788205825,-1,deepfool,cifar100
10,117.83072916666667,68.83080779270684,-1,deepfool,cifar100
13,87.70833333333333,62.763595246919124,-1,deepfool,cifar100
9,106.44010416666667,64.63234091765118,-1,deepfool,cifar100
12,112.4013671875,61.057306885960514,-1,deepfool,cifar100
15,80.5185546875,80.7653483736399,-1,deepfool,cifar100
4,152.48014322916666,53.13778030997335,-1,deepfool,cifar100
6,199.77571614583334,66.01175346435922,-1,deepfool,cifar100
13,147.52018229166666,71.01602914945708,-1,deepfool,cifar100
12,139.60384114583334,47.71011002012449,-1,deepfool,cifar100
10,173.00032552083334,65.05706122640952,-1,deepfool,cifar100
8,102.79524739583333,73.6695822946295,-1,deepfool,cifar100
9,156.37630208333334,70.55416744718435,-1,deepfool,cifar100
8,106.53157552083333,65.65147115722108,-1,deepfool,cifar100
12,150.21712239583334,73.03809933660864,-1,deepfool,cifar100
19,131.64485677083334,72.8006482648645,-1,deepfool,cifar100
17,125.50227864583333,52.63033054785971,-1,deepfool,cifar100
17,139.09342447916666,60.71931084583971,-1,deepfool,cifar100
10,118.82063802083333,61.33177892167807,-1,deepfool,cifar100
13,121.17708333333333,75.8496148564053,-1,deepfool,cifar100
9,154.16015625,86.02977849254052,-1,deepfool,cifar100
3,82.10546875,55.95937525089247,-1,deepfool,cifar100
16,129.01171875,74.19184589160527,-1,deepfool,cifar100
21,128.0458984375,66.66153812164625,-1,deepfool,cifar100
10,110.65397135416667,63.67146240471184,-1,deepfool,cifar100
6,143.05924479166666,58.37346394206514,-1,deepfool,cifar100
12,156.98893229166666,65.70995833470666,-1,deepfool,cifar100
10,114.56184895833333,77.36020636867322,-1,deepfool,cifar100
1,162.75065104166666,51.79745079234311,-1,deepfool,cifar100
8,128.74348958333334,64.52470459487576,-1,deepfool,cifar100
19,101.12760416666667,59.441340403057076,-1,deepfool,cifar100
9,153.716796875,93.22434392719724,-1,deepfool,cifar100
12,115.10904947916667,65.1299486755044,-1,deepfool,cifar100
2,126.34830729166667,67.72252104809799,-1,deepfool,cifar100
6,87.60286458333333,69.31951262589828,-1,deepfool,cifar100
17,129.0712890625,72.82514413235485,-1,deepfool,cifar100
1,94.9853515625,62.61415390702137,-1,deepfool,cifar100
14,135.3916015625,74.31281002242379,-1,deepfool,cifar100
9,137.18033854166666,67.31983312701747,-1,deepfool,cifar100
2,113.138671875,75.8022966128997,-1,deepfool,cifar100
17,178.18815104166666,76.13909022888011,-1,deepfool,cifar100
10,211.0537109375,66.17780142720481,-1,deepfool,cifar100
9,159.99088541666666,75.53436890711708,-1,deepfool,cifar100
9,107.02278645833333,64.91073676249466,-1,deepfool,cifar100
26,114.140625,89.70893327402258,-1,deepfool,cifar100
5,113.150390625,59.097367504111865,-1,deepfool,cifar100
16,128.6455078125,65.65067466675002,-1,deepfool,cifar100
8,128.3564453125,74.55753201691036,-1,deepfool,cifar100
14,104.45670572916667,65.19064301214759,-1,deepfool,cifar100
14,136.30826822916666,71.30969856711495,-1,deepfool,cifar100
6,191.27115885416666,76.06526893033146,-1,deepfool,cifar100
1,152.03483072916666,56.85658111155055,-1,deepfool,cifar100
11,127.20442708333333,63.818841765262334,-1,deepfool,cifar100
13,127.982421875,70.90062500422393,-1,deepfool,cifar100
9,89.75065104166667,66.25296937227596,-1,deepfool,cifar100
8,102.2822265625,59.369172948451556,-1,deepfool,cifar100
10,174.5537109375,63.57674196418486,-1,deepfool,cifar100
2,80.2890625,35.66985698846117,-1,deepfool,cifar100
12,130.87141927083334,74.84224497744695,-1,deepfool,cifar100
10,103.2275390625,67.12789937182457,-1,deepfool,cifar100
7,129.57161458333334,69.31447162540287,-1,deepfool,cifar100
8,167.57259114583334,77.71740952068016,-1,deepfool,cifar100
5,141.296875,69.43124847191264,-1,deepfool,cifar100
23,138.169921875,91.86601551457214,-1,deepfool,cifar100
15,110.94759114583333,66.68425844908906,-1,deepfool,cifar100
14,116.38671875,67.50109310492078,-1,deepfool,cifar100
4,151.5732421875,61.57309955416383,-1,deepfool,cifar100
8,65.31315104166667,75.4411995035531,-1,deepfool,cifar100
13,139.74544270833334,73.67823464543935,-1,deepfool,cifar100
15,143.28092447916666,73.34913251954553,-1,deepfool,cifar100
14,121.39811197916667,71.24124827117289,-1,deepfool,cifar100
14,88.6728515625,78.73578034490028,-1,deepfool,cifar100
8,121.58072916666667,55.37628377346781,-1,deepfool,cifar100
5,105.84700520833333,65.58626206383661,-1,deepfool,cifar100
8,113.93912760416667,49.54824393268958,-1,deepfool,cifar100
16,130.19954427083334,68.03562664957015,-1,deepfool,cifar100
20,109.322265625,63.01834214196881,-1,deepfool,cifar100
5,204.18229166666666,65.60766478612958,-1,deepfool,cifar100
17,120.7939453125,74.12583215492958,-1,deepfool,cifar100
10,123.7490234375,66.95545462561506,-1,deepfool,cifar100
14,135.310546875,62.98333756530415,-1,deepfool,cifar100
10,148.24869791666666,67.82683277821609,-1,deepfool,cifar100
11,159.43782552083334,65.85474281868697,-1,deepfool,cifar100
12,130.43229166666666,64.73725437225191,-1,deepfool,cifar100
10,146.1806640625,70.36805359660278,-1,deepfool,cifar100
5,139.15657552083334,62.437067316558945,-1,deepfool,cifar100
9,128.73111979166666,82.17032667249752,-1,deepfool,cifar100
13,99.13736979166667,71.09272281872508,-1,deepfool,cifar100
7,124.5908203125,67.217711721059,-1,deepfool,cifar100
12,153.6396484375,73.81464263410516,-1,deepfool,cifar100
16,145.6748046875,74.00792164598141,-1,deepfool,cifar100
9,150.07454427083334,67.42819170545951,-1,deepfool,cifar100
11,141.38606770833334,81.20630391090678,-1,deepfool,cifar100
13,125.60481770833333,67.16904945819832,-1,deepfool,cifar100
7,120.19173177083333,58.30852522443508,-1,deepfool,cifar100
16,119.31217447916667,77.7358015338153,-1,deepfool,cifar100
11,126.00227864583333,70.85413043050157,-1,deepfool,cifar100
7,119.6943359375,55.38276226178783,-1,deepfool,cifar100
14,146.8310546875,72.88095524764685,-1,deepfool,cifar100
5,106.30338541666667,52.161236930267854,-1,deepfool,cifar100
8,97.234375,72.85511917175442,-1,deepfool,cifar100
11,118.3232421875,60.0621400329332,-1,deepfool,cifar100
4,159.99869791666666,60.486309071810325,-1,deepfool,cifar100
7,112.64095052083333,67.49138854105044,-1,deepfool,cifar100
6,139.14420572916666,78.830684550589,-1,deepfool,cifar100
6,102.60904947916667,68.06865349448614,-1,deepfool,cifar100
11,130.46061197916666,70.92995152007724,-1,deepfool,cifar100
8,134.1669921875,72.90050994455224,-1,deepfool,cifar100
16,127.51725260416667,85.2541570978533,-1,deepfool,cifar100
10,106.04166666666667,63.42470894001698,-1,deepfool,cifar100
8,125.70084635416667,68.33521213657164,-1,deepfool,cifar100
12,95.18522135416667,67.38992245497695,-1,deepfool,cifar100
15,105.67057291666667,76.39847357934799,-1,deepfool,cifar100
21,125.34635416666667,57.43162599872648,-1,deepfool,cifar100
5,120.37239583333333,64.68104545117758,-1,deepfool,cifar100
11,160.33430989583334,57.359355429712366,-1,deepfool,cifar100
14,105.6357421875,57.61823045103461,-1,deepfool,cifar100
13,134.21614583333334,74.34219841751354,-1,deepfool,cifar100
8,148.95930989583334,99.91874772407841,-1,deepfool,cifar100
15,142.13118489583334,63.25800411070745,-1,deepfool,cifar100
9,208.52766927083334,70.16290162859148,-1,deepfool,cifar100
11,92.4306640625,55.82229937513074,-1,deepfool,cifar100
5,119.544921875,75.29579970747318,-1,deepfool,cifar100
10,139.85774739583334,65.89855159201113,-1,deepfool,cifar100
3,118.21614583333333,72.06009397824515,-1,deepfool,cifar100
17,151.083984375,64.68132957013017,-1,deepfool,cifar100
15,183.96809895833334,76.22388540077851,-1,deepfool,cifar100
9,125.32259114583333,67.90234713645411,-1,deepfool,cifar100
12,123.5732421875,63.13656777769549,-1,deepfool,cifar100
13,107.91731770833333,64.53414612787104,-1,deepfool,cifar100
6,119.376953125,53.55766574685831,-1,deepfool,cifar100
1,156.77669270833334,72.02413203586205,-1,deepfool,cifar100
18,146.55143229166666,55.38940617811924,-1,deepfool,cifar100
9,125.67513020833333,75.68042411911689,-1,deepfool,cifar100
11,142.0029296875,69.60967337633502,-1,deepfool,cifar100
14,119.037109375,63.89330392671383,-1,deepfool,cifar100
5,140.79264322916666,76.90032202500377,-1,deepfool,cifar100
6,132.48795572916666,68.3757117477571,-1,deepfool,cifar100
16,142.58854166666666,65.0728845204005,-1,deepfool,cifar100
11,114.29524739583333,60.904926663934894,-1,deepfool,cifar100
15,64.13736979166667,75.94490707430214,-1,deepfool,cifar100
16,134.07259114583334,83.11348561222036,-1,deepfool,cifar100
24,137.51334635416666,70.46485302824642,-1,deepfool,cifar100
13,114.7138671875,65.34492817597585,-1,deepfool,cifar100
21,130.73990885416666,80.87815758277773,-1,deepfool,cifar100
6,116.99348958333333,66.78607159179569,-1,deepfool,cifar100
13,115.81315104166667,77.75619472348232,-1,deepfool,cifar100
15,129.228515625,66.21949944937431,-1,deepfool,cifar100
15,130.01009114583334,66.30166312752498,-1,deepfool,cifar100
14,129.978515625,50.147057410836766,-1,deepfool,cifar100
7,145.232421875,64.24739523088634,-1,deepfool,cifar100
5,109.20735677083333,70.3283039788161,-1,deepfool,cifar100
5,158.62955729166666,67.88350684641125,-1,deepfool,cifar100
16,121.31868489583333,57.837212483699794,-1,deepfool,cifar100
15,175.67740885416666,54.000812689981835,-1,deepfool,cifar100
13,150.59212239583334,48.178436465758985,-1,deepfool,cifar100
12,109.89713541666667,67.38896016665485,-1,deepfool,cifar100
13,129.1787109375,62.678862718192015,-1,deepfool,cifar100
3,117.42610677083333,51.57727189835507,-1,deepfool,cifar100
11,183.41373697916666,78.19412103983764,-1,deepfool,cifar100
6,119.6259765625,70.2104290764646,-1,deepfool,cifar100
12,109.66276041666667,76.57873764455256,-1,deepfool,cifar100
15,129.89583333333334,63.16969870409218,-1,deepfool,cifar100
14,120.51529947916667,65.48910547366388,-1,deepfool,cifar100
10,178.87630208333334,74.15825728089435,-1,deepfool,cifar100
4,158.96419270833334,54.41401743161351,-1,deepfool,cifar100
2,132.103515625,79.37154158900431,-1,deepfool,cifar100
1,121.93131510416667,56.109875003894565,-1,deepfool,cifar100
13,99.34798177083333,52.36320982286154,-1,deepfool,cifar100
9,115.296875,81.72983698794319,-1,deepfool,cifar100
11,144.93196614583334,65.2116904930141,-1,deepfool,cifar100
9,124.3896484375,73.97475499500551,-1,deepfool,cifar100
9,118.115234375,72.29279315239498,-1,deepfool,cifar100
6,113.2255859375,66.04342848063274,-1,deepfool,cifar100
6,71.96158854166667,39.336175209188966,-1,deepfool,cifar100
9,86.40364583333333,67.69300509409744,-1,deepfool,cifar100
7,102.13509114583333,67.28872745518754,-1,deepfool,cifar100
9,132.951171875,56.20603701466726,-1,deepfool,cifar100
10,130.66243489583334,71.58417239184438,-1,deepfool,cifar100
11,170.9375,51.95349144348135,-1,deepfool,cifar100
13,146.876953125,67.52374786142681,-1,deepfool,cifar100
5,117.50325520833333,63.95095926828353,-1,deepfool,cifar100
13,109.46451822916667,64.60497759811409,-1,deepfool,cifar100
11,182.7958984375,77.68892896117832,-1,deepfool,cifar100
9,110.75944010416667,57.24364558157337,-1,deepfool,cifar100
11,83.908203125,70.20536573489085,-1,deepfool,cifar100
11,158.091796875,68.3391691302295,-1,deepfool,cifar100
10,118.82259114583333,46.874044005472875,-1,deepfool,cifar100
19,100.4130859375,71.88632649904942,-1,deepfool,cifar100
7,196.3447265625,75.76963316799119,-1,deepfool,cifar100
11,120.6552734375,65.80508165773826,-1,deepfool,cifar100
21,119.080078125,70.21353753457304,-1,deepfool,cifar100
8,116.72200520833333,65.43599129376727,-1,deepfool,cifar100
5,137.75944010416666,60.04242231712559,-1,deepfool,cifar100
11,161.06315104166666,75.59038419047957,-1,deepfool,cifar100
18,134.59212239583334,64.13737207934618,-1,deepfool,cifar100
13,123.75553385416667,72.85929648569267,-1,deepfool,cifar100
5,112.078125,52.09008808742093,-1,deepfool,cifar100
13,105.95540364583333,62.04946971094836,-1,deepfool,cifar100
8,96.22102864583333,76.71435638593091,-1,deepfool,cifar100
13,128.29427083333334,72.77538495987464,-1,deepfool,cifar100
12,113.1396484375,46.504904953609035,-1,deepfool,cifar100
8,143.38606770833334,69.58158370198744,-1,deepfool,cifar100
7,214.6591796875,67.47043389958719,-1,deepfool,cifar100
13,120.62369791666667,63.45371776524544,-1,deepfool,cifar100
13,126.56217447916667,58.194555113623814,-1,deepfool,cifar100
9,116.9658203125,66.56740523781025,-1,deepfool,cifar100
1,107.15787760416667,62.93836386233605,-1,deepfool,cifar100
14,143.33528645833334,78.93809873022246,-1,deepfool,cifar100
5,172.27311197916666,50.40428308555382,-1,deepfool,cifar100
6,104.4296875,60.46650038249999,-1,deepfool,cifar100
14,128.90071614583334,76.65087435442513,-1,deepfool,cifar100
10,148.71158854166666,81.19556148634689,-1,deepfool,cifar100
7,123.72493489583333,67.85869469990998,-1,deepfool,cifar100
9,125.79069010416667,76.26683233098908,-1,deepfool,cifar100
9,125.92154947916667,56.8215167914997,-1,deepfool,cifar100
7,115.60221354166667,49.152675608369066,-1,deepfool,cifar100
5,162.11328125,55.73779697035396,-1,deepfool,cifar100
9,139.43815104166666,55.658063665843976,-1,deepfool,cifar100
8,157.9755859375,79.9246006356369,-1,deepfool,cifar100
7,165.52701822916666,70.16380650224743,-1,deepfool,cifar100
8,146.67154947916666,59.85604893157498,-1,deepfool,cifar100
9,150.97981770833334,62.25571782000193,-1,deepfool,cifar100
17,122.337890625,76.99504136792672,-1,deepfool,cifar100
6,107.37565104166667,55.2184823920466,-1,deepfool,cifar100
5,147.8681640625,62.252397162478466,-1,deepfool,cifar100
6,111.08854166666667,70.57734717550079,-1,deepfool,cifar100
8,129.69661458333334,74.15185417042885,-1,deepfool,cifar100
12,131.62565104166666,69.12702518396321,-1,deepfool,cifar100
15,164.53515625,67.74370396049646,-1,deepfool,cifar100
14,118.23046875,70.0785804357808,-1,deepfool,cifar100
12,107.3134765625,74.07999099450852,-1,deepfool,cifar100
6,160.2412109375,67.08546638016436,-1,deepfool,cifar100
7,120.99739583333333,59.788787059439414,-1,deepfool,cifar100
16,128.04361979166666,74.94315447834805,-1,deepfool,cifar100
3,137.04361979166666,58.93020626464152,-1,deepfool,cifar100
10,119.89615885416667,49.84244842313117,-1,deepfool,cifar100
1,131.46484375,87.31706733745176,-1,deepfool,cifar100
6,108.94173177083333,58.21392609592791,-1,deepfool,cifar100
15,124.50944010416667,61.56750442461176,-1,deepfool,cifar100
12,115.85970052083333,70.49080322791076,-1,deepfool,cifar100
6,128.63151041666666,55.32385840485724,-1,deepfool,cifar100
15,123.93326822916667,77.16737546766255,-1,deepfool,cifar100
17,115.171875,70.60859128536818,-1,deepfool,cifar100
8,100.0048828125,60.97715246321432,-1,deepfool,cifar100
12,156.23470052083334,68.96503253824602,-1,deepfool,cifar100
11,136.8134765625,71.82714122988531,-1,deepfool,cifar100
14,116.60677083333333,56.32205893327373,-1,deepfool,cifar100
12,133.71158854166666,69.22981365294014,-1,deepfool,cifar100
14,101.84537760416667,65.4650299924072,-1,deepfool,cifar100
8,208.10546875,64.89569020033997,-1,deepfool,cifar100
5,184.62565104166666,69.23273719750932,-1,deepfool,cifar100
9,135.6142578125,45.52580042016708,-1,deepfool,cifar100
6,156.13802083333334,77.03847039042837,-1,deepfool,cifar100
7,216.37923177083334,57.661252857455146,-1,deepfool,cifar100
5,102.390625,67.66634800905838,-1,deepfool,cifar100
9,147.62532552083334,72.49854541014133,-1,deepfool,cifar100
12,199.48697916666666,72.19187533627104,-1,deepfool,cifar100
2,97.57942708333333,65.49927797877147,-1,deepfool,cifar100
10,138.77083333333334,82.49569616041633,-1,deepfool,cifar100
16,150.19368489583334,82.53921058600261,-1,deepfool,cifar100
8,148.45247395833334,64.97410879347916,-1,deepfool,cifar100
11,115.3349609375,68.77742555297078,-1,deepfool,cifar100
6,118.79817708333333,64.25822212402511,-1,deepfool,cifar100
9,142.45084635416666,62.01763842210041,-1,deepfool,cifar100
15,141.26009114583334,69.65260922674186,-1,deepfool,cifar100
12,120.30045572916667,53.00873291263026,-1,deepfool,cifar100
13,111.88997395833333,70.34038525417883,-1,deepfool,cifar100
20,136.19954427083334,77.90587794786931,-1,deepfool,cifar100
4,99.86588541666667,74.78901127991354,-1,deepfool,cifar100
11,108.6708984375,67.98142155907225,-1,deepfool,cifar100
9,153.8251953125,62.48509824110269,-1,deepfool,cifar100
18,144.58365885416666,74.72995330493117,-1,deepfool,cifar100
4,113.66373697916667,68.46838967961003,-1,deepfool,cifar100
7,87.52669270833333,68.15314934968451,-1,deepfool,cifar100
7,139.13834635416666,45.78356050722579,-1,deepfool,cifar100
