KP,mean,std,target,Attack,Dataset
14,133.380859375,57.24524423519863,-1,fgsm,cifar100
14,122.64388020833333,65.09084922685132,-1,fgsm,cifar100
9,84.89680989583333,58.594897460110154,-1,fgsm,cifar100
18,128.0673828125,71.5362724575833,-1,fgsm,cifar100
10,104.1201171875,81.99790635644878,-1,fgsm,cifar100
16,121.64811197916667,71.84559396082035,-1,fgsm,cifar100
13,74.94075520833333,68.1025244641613,-1,fgsm,cifar100
13,112.48697916666667,68.54802543203868,-1,fgsm,cifar100
8,146.34375,81.31978449143509,-1,fgsm,cifar100
13,111.640625,71.50972354705372,-1,fgsm,cifar100
10,110.3095703125,70.44253314730592,-1,fgsm,cifar100
14,177.05631510416666,73.34956818554214,-1,fgsm,cifar100
11,116.21875,62.52018734623814,-1,fgsm,cifar100
6,147.80208333333334,54.53885816784621,-1,fgsm,cifar100
3,149.97981770833334,49.157194231208784,-1,fgsm,cifar100
13,105.35546875,73.03413577664729,-1,fgsm,cifar100
12,126.541015625,72.72983165489178,-1,fgsm,cifar100
5,127.33756510416667,71.20376202248521,-1,fgsm,cifar100
8,100.50651041666667,63.32909064530327,-1,fgsm,cifar100
9,132.69368489583334,67.63565588177057,-1,fgsm,cifar100
8,128.14615885416666,71.12727913474926,-1,fgsm,cifar100
8,93.76334635416667,58.684353592348934,-1,fgsm,cifar100
6,154.80305989583334,88.23474849062045,-1,fgsm,cifar100
1,149.83365885416666,43.80158992030956,-1,fgsm,cifar100
1,86.12174479166667,70.3068945729644,-1,fgsm,cifar100
5,87.14778645833333,48.18801428239124,-1,fgsm,cifar100
8,124.4375,67.13023247062627,-1,fgsm,cifar100
6,110.892578125,59.807646635483394,-1,fgsm,cifar100
6,135.572265625,84.06163609506507,-1,fgsm,cifar100
6,130.4638671875,79.60768574792897,-1,fgsm,cifar100
16,127.41796875,66.84301946137471,-1,fgsm,cifar100
15,126.69205729166667,75.46088473010606,-1,fgsm,cifar100
8,160.97135416666666,78.23080348310019,-1,fgsm,cifar100
9,139.17220052083334,71.92797231799194,-1,fgsm,cifar100
11,115.6103515625,67.19409161028433,-1,fgsm,cifar100
9,185.84342447916666,34.38482088443402,-1,fgsm,cifar100
17,175.01627604166666,69.62779915475112,-1,fgsm,cifar100
14,140.19791666666666,52.53464973349761,-1,fgsm,cifar100
14,152.6083984375,85.83064861326467,-1,fgsm,cifar100
10,129.91731770833334,65.99268091170778,-1,fgsm,cifar100
12,137.77701822916666,82.37772004375937,-1,fgsm,cifar100
6,109.76236979166667,63.66931291774699,-1,fgsm,cifar100
5,163.3876953125,53.47866228166737,-1,fgsm,cifar100
8,115.57421875,64.38187117207103,-1,fgsm,cifar100
10,190.28971354166666,70.91947842564197,-1,fgsm,cifar100
8,129.15462239583334,70.10640229773831,-1,fgsm,cifar100
5,132.86295572916666,68.80242981205625,-1,fgsm,cifar100
6,127.2734375,66.92854336343918,-1,fgsm,cifar100
20,121.44791666666667,67.86732300623198,-1,fgsm,cifar100
12,123.43391927083333,50.142861315266636,-1,fgsm,cifar100
19,123.63639322916667,70.63943701997093,-1,fgsm,cifar100
17,202.90397135416666,74.30815950780975,-1,fgsm,cifar100
8,149.52408854166666,65.30642430596127,-1,fgsm,cifar100
17,78.20703125,69.09975307028692,-1,fgsm,cifar100
18,139.33756510416666,62.14908465535831,-1,fgsm,cifar100
12,143.33626302083334,70.35896090245392,-1,fgsm,cifar100
18,148.86002604166666,70.55960155924554,-1,fgsm,cifar100
3,115.90559895833333,32.00249124580905,-1,fgsm,cifar100
13,120.7138671875,69.30230101240521,-1,fgsm,cifar100
13,151.26790364583334,64.02370141588436,-1,fgsm,cifar100
9,123.46516927083333,72.82770545739197,-1,fgsm,cifar100
10,122.26399739583333,64.69807884136067,-1,fgsm,cifar100
23,115.39583333333333,61.826136296326865,-1,fgsm,cifar100
15,153.16829427083334,69.88658189827025,-1,fgsm,cifar100
11,143.96647135416666,57.20492134317812,-1,fgsm,cifar100
6,119.02701822916667,56.98813147845894,-1,fgsm,cifar100
9,174.16634114583334,84.87626456150623,-1,fgsm,cifar100
22,126.3837890625,73.08194694683435,-1,fgsm,cifar100
6,213.5380859375,63.37867716672776,-1,fgsm,cifar100
12,124.58365885416667,62.40914484081872,-1,fgsm,cifar100
19,108.2392578125,69.2104072550362,-1,fgsm,cifar100
10,186.970703125,54.080959672148765,-1,fgsm,cifar100
8,200.22135416666666,74.36897625206366,-1,fgsm,cifar100
10,126.5439453125,55.946542761233324,-1,fgsm,cifar100
6,102.42252604166667,78.98627999833059,-1,fgsm,cifar100
2,99.16243489583333,74.78548521673595,-1,fgsm,cifar100
8,83.23274739583333,51.63090578626649,-1,fgsm,cifar100
14,121.90592447916667,73.90538774814998,-1,fgsm,cifar100
10,131.32389322916666,62.86770693283815,-1,fgsm,cifar100
7,140.00520833333334,64.6382267600686,-1,fgsm,cifar100
16,94.044921875,70.96690913873225,-1,fgsm,cifar100
19,140.31119791666666,52.86690857090824,-1,fgsm,cifar100
22,153.98697916666666,85.90861302796212,-1,fgsm,cifar100
7,121.44108072916667,44.25162026067989,-1,fgsm,cifar100
8,193.552734375,64.48973139738101,-1,fgsm,cifar100
4,126.0634765625,77.95009727721022,-1,fgsm,cifar100
8,52.086588541666664,37.74657037545492,-1,fgsm,cifar100
10,122.37825520833333,54.13038514857565,-1,fgsm,cifar100
9,97.91829427083333,76.36374595209024,-1,fgsm,cifar100
5,109.78873697916667,64.42772553394366,-1,fgsm,cifar100
6,124.86328125,57.83491626908913,-1,fgsm,cifar100
11,131.24739583333334,68.93192340801762,-1,fgsm,cifar100
4,159.10319010416666,63.26320292083369,-1,fgsm,cifar100
13,121.23502604166667,66.93127792702481,-1,fgsm,cifar100
16,119.47200520833333,53.38955318594544,-1,fgsm,cifar100
8,113.10416666666667,72.2322049662424,-1,fgsm,cifar100
8,120.4375,57.697712102986685,-1,fgsm,cifar100
9,120.0654296875,47.756403511253154,-1,fgsm,cifar100
14,113.63248697916667,62.695177141909085,-1,fgsm,cifar100
2,146.31640625,60.651267452309334,-1,fgsm,cifar100
9,161.82682291666666,72.15925958300892,-1,fgsm,cifar100
12,195.44303385416666,73.11933340734797,-1,fgsm,cifar100
22,112.41015625,56.12622914406935,-1,fgsm,cifar100
7,191.24609375,80.98827160009392,-1,fgsm,cifar100
8,120.03255208333333,89.56567833393309,-1,fgsm,cifar100
12,114.28190104166667,65.55310382766893,-1,fgsm,cifar100
8,137.33821614583334,59.652373606003664,-1,fgsm,cifar100
6,140.9873046875,63.04557807037111,-1,fgsm,cifar100
8,138.56217447916666,72.58328366020285,-1,fgsm,cifar100
14,114.80826822916667,89.77883879944234,-1,fgsm,cifar100
12,136.08072916666666,60.07897919238409,-1,fgsm,cifar100
10,124.77994791666667,56.35098218707657,-1,fgsm,cifar100
5,134.23795572916666,59.77927390733441,-1,fgsm,cifar100
15,107.41373697916667,63.49193550220284,-1,fgsm,cifar100
12,146.9140625,73.07861006040815,-1,fgsm,cifar100
8,125.1640625,65.28734973407784,-1,fgsm,cifar100
10,130.21875,62.8728297894672,-1,fgsm,cifar100
7,151.11946614583334,71.7244705405365,-1,fgsm,cifar100
15,141.98372395833334,73.897234149051,-1,fgsm,cifar100
9,122.12565104166667,62.25315037721867,-1,fgsm,cifar100
14,144.4560546875,60.09966042993792,-1,fgsm,cifar100
12,105.1845703125,71.3779431652079,-1,fgsm,cifar100
12,111.994140625,71.30601850147252,-1,fgsm,cifar100
10,187.72102864583334,57.56033950500436,-1,fgsm,cifar100
13,113.95963541666667,73.8197505812135,-1,fgsm,cifar100
16,112.29654947916667,68.97571717434182,-1,fgsm,cifar100
10,102.91666666666667,66.32116034626527,-1,fgsm,cifar100
8,86.79361979166667,57.894510168687276,-1,fgsm,cifar100
11,116.07291666666667,82.53874884944459,-1,fgsm,cifar100
6,103.48990885416667,58.46742769326485,-1,fgsm,cifar100
10,87.98209635416667,61.087856507533246,-1,fgsm,cifar100
12,127.08756510416667,68.26023335727278,-1,fgsm,cifar100
9,205.7216796875,69.74012188557161,-1,fgsm,cifar100
8,69.43391927083333,61.65824210411834,-1,fgsm,cifar100
15,144.7783203125,68.93068443795885,-1,fgsm,cifar100
7,133.1923828125,74.75282118764947,-1,fgsm,cifar100
9,119.88541666666667,66.6689730133714,-1,fgsm,cifar100
17,102.15983072916667,66.82742037875421,-1,fgsm,cifar100
16,107.65885416666667,53.648597678280716,-1,fgsm,cifar100
10,116.09049479166667,71.01913326317172,-1,fgsm,cifar100
6,117.37662760416667,71.38058538219727,-1,fgsm,cifar100
6,69.18001302083333,66.5978900771235,-1,fgsm,cifar100
6,123.89485677083333,79.45624074915337,-1,fgsm,cifar100
9,131.861328125,67.96701231925776,-1,fgsm,cifar100
11,177.33430989583334,62.458494409476906,-1,fgsm,cifar100
8,122.86946614583333,69.8465922175623,-1,fgsm,cifar100
11,118.8759765625,84.41203321878181,-1,fgsm,cifar100
4,138.12239583333334,71.04018489581843,-1,fgsm,cifar100
13,189.47265625,78.17069068855595,-1,fgsm,cifar100
10,137.57779947916666,77.99450538724595,-1,fgsm,cifar100
12,116.11067708333333,76.8167473245092,-1,fgsm,cifar100
12,148.92350260416666,80.64636514305393,-1,fgsm,cifar100
12,148.275390625,72.91428206980117,-1,fgsm,cifar100
9,116.89713541666667,66.63870666441916,-1,fgsm,cifar100
6,119.033203125,56.02079647716702,-1,fgsm,cifar100
1,116.38541666666667,47.92188934766201,-1,fgsm,cifar100
9,119.62467447916667,66.88241547433206,-1,fgsm,cifar100
10,86.47981770833333,64.6028704357146,-1,fgsm,cifar100
19,189.27115885416666,79.19638513905379,-1,fgsm,cifar100
7,139.73372395833334,69.84606804097065,-1,fgsm,cifar100
13,130.2119140625,69.64544922961794,-1,fgsm,cifar100
13,99.28092447916667,75.70216836463538,-1,fgsm,cifar100
22,119.63932291666667,68.5493163337287,-1,fgsm,cifar100
11,97.74934895833333,66.7434493660078,-1,fgsm,cifar100
13,181.16829427083334,66.46144042572097,-1,fgsm,cifar100
6,100.86751302083333,65.26510232670515,-1,fgsm,cifar100
3,145.30013020833334,88.00847834781014,-1,fgsm,cifar100
9,124.7705078125,66.04426620820148,-1,fgsm,cifar100
13,117.19075520833333,61.57738552407894,-1,fgsm,cifar100
10,145.8662109375,69.87591467176303,-1,fgsm,cifar100
11,112.68098958333333,77.61068961734743,-1,fgsm,cifar100
5,85.89225260416667,72.4203366611166,-1,fgsm,cifar100
13,206.6591796875,69.22742539481114,-1,fgsm,cifar100
1,176.50390625,56.024850861534674,-1,fgsm,cifar100
5,109.61783854166667,57.56200142427454,-1,fgsm,cifar100
14,148.35970052083334,76.78208252153176,-1,fgsm,cifar100
16,130.34244791666666,71.92097408882097,-1,fgsm,cifar100
8,135.58528645833334,75.60593197447166,-1,fgsm,cifar100
7,98.87858072916667,44.08336817983482,-1,fgsm,cifar100
9,166.4111328125,64.19896482147227,-1,fgsm,cifar100
14,131.22688802083334,73.22492567292521,-1,fgsm,cifar100
4,162.796875,87.78668941980457,-1,fgsm,cifar100
12,139.11686197916666,76.48416725209056,-1,fgsm,cifar100
10,126.8740234375,71.31501611031645,-1,fgsm,cifar100
7,135.22395833333334,48.910426581520575,-1,fgsm,cifar100
2,89.7041015625,53.99275756403995,-1,fgsm,cifar100
13,141.69759114583334,73.02429631544373,-1,fgsm,cifar100
5,87.51334635416667,61.44049493334207,-1,fgsm,cifar100
5,123.28580729166667,65.44582122624037,-1,fgsm,cifar100
12,125.36979166666667,54.668991261048205,-1,fgsm,cifar100
8,126.59440104166667,71.23386899730814,-1,fgsm,cifar100
12,119.8388671875,71.03440708003228,-1,fgsm,cifar100
4,149.4609375,74.96151899516279,-1,fgsm,cifar100
8,143.3642578125,77.81319969800026,-1,fgsm,cifar100
13,123.92220052083333,62.631493230933096,-1,fgsm,cifar100
7,139.25423177083334,71.22454877236653,-1,fgsm,cifar100
22,142.66373697916666,64.01235106320536,-1,fgsm,cifar100
11,85.21842447916667,74.0319470657672,-1,fgsm,cifar100
9,126.80826822916667,74.83900466256327,-1,fgsm,cifar100
9,155.33268229166666,71.06143799539215,-1,fgsm,cifar100
14,152.23209635416666,58.43336159036637,-1,fgsm,cifar100
7,133.30045572916666,52.21606078405256,-1,fgsm,cifar100
5,178.8310546875,75.36174117388181,-1,fgsm,cifar100
3,194.4638671875,60.84556683816961,-1,fgsm,cifar100
3,118.6435546875,52.92496935511959,-1,fgsm,cifar100
7,126.13606770833333,69.19116941228242,-1,fgsm,cifar100
7,96.04134114583333,67.88919679789349,-1,fgsm,cifar100
7,84.29329427083333,53.81733016596424,-1,fgsm,cifar100
7,146.35123697916666,55.12722448316331,-1,fgsm,cifar100
18,145.72330729166666,73.30807288412437,-1,fgsm,cifar100
9,141.88671875,81.73631636212687,-1,fgsm,cifar100
8,134.390625,57.9573346559578,-1,fgsm,cifar100
5,142.32389322916666,69.42581737235612,-1,fgsm,cifar100
11,77.3740234375,67.82868858073472,-1,fgsm,cifar100
11,118.48958333333333,57.06852135559791,-1,fgsm,cifar100
7,162.19661458333334,55.26910782506104,-1,fgsm,cifar100
14,129.06184895833334,75.80950717802858,-1,fgsm,cifar100
15,140.73307291666666,66.49679425625338,-1,fgsm,cifar100
14,144.65690104166666,64.3502878696428,-1,fgsm,cifar100
3,213.55305989583334,62.93175588270743,-1,fgsm,cifar100
12,125.92708333333333,63.84976686622011,-1,fgsm,cifar100
6,127.83626302083333,57.39302468596632,-1,fgsm,cifar100
7,164.14713541666666,54.62411637277311,-1,fgsm,cifar100
5,92.68912760416667,48.705838575115735,-1,fgsm,cifar100
1,207.22884114583334,68.28936807257632,-1,fgsm,cifar100
7,118.828125,67.02009233471166,-1,fgsm,cifar100
13,120.91341145833333,66.26181047153375,-1,fgsm,cifar100
10,107.82259114583333,57.363646694790845,-1,fgsm,cifar100
11,139.61197916666666,62.95698312207864,-1,fgsm,cifar100
17,62.858072916666664,72.3679046590574,-1,fgsm,cifar100
10,138.6494140625,74.98999738986252,-1,fgsm,cifar100
6,194.13541666666666,84.98047797586902,-1,fgsm,cifar100
13,125.89453125,66.36388336288846,-1,fgsm,cifar100
12,145.1728515625,78.39217936941509,-1,fgsm,cifar100
6,119.62532552083333,66.49126384621538,-1,fgsm,cifar100
3,88.18001302083333,53.255913801255865,-1,fgsm,cifar100
10,134.20833333333334,68.66883704295337,-1,fgsm,cifar100
12,85.48567708333333,55.00022849953495,-1,fgsm,cifar100
7,132.052734375,48.87498777229359,-1,fgsm,cifar100
14,195.662109375,46.493815636335306,-1,fgsm,cifar100
15,102.76171875,69.09436441451568,-1,fgsm,cifar100
10,104.43326822916667,71.5848043542242,-1,fgsm,cifar100
6,128.21354166666666,74.38986423656165,-1,fgsm,cifar100
6,138.0361328125,67.90734813186187,-1,fgsm,cifar100
8,157.61197916666666,84.2860235260457,-1,fgsm,cifar100
11,142.40690104166666,71.09703516140543,-1,fgsm,cifar100
3,77.68229166666667,98.54894470148281,-1,fgsm,cifar100
7,83.65592447916667,67.81658743885441,-1,fgsm,cifar100
17,110.849609375,65.9035775269427,-1,fgsm,cifar100
15,122.90006510416667,64.71345290377191,-1,fgsm,cifar100
3,108.62662760416667,76.55053055221792,-1,fgsm,cifar100
2,173.54720052083334,52.037529209496086,-1,fgsm,cifar100
18,142.58235677083334,72.69255336204682,-1,fgsm,cifar100
15,214.3017578125,62.570178248016795,-1,fgsm,cifar100
3,161.330078125,56.129216112391454,-1,fgsm,cifar100
10,124.96126302083333,75.01001109695926,-1,fgsm,cifar100
11,132.47916666666666,68.15987069463434,-1,fgsm,cifar100
1,160.63216145833334,47.1142072367324,-1,fgsm,cifar100
14,150.10091145833334,78.51373087730833,-1,fgsm,cifar100
4,228.02604166666666,44.61034084930205,-1,fgsm,cifar100
7,114.30891927083333,68.50493342369579,-1,fgsm,cifar100
9,124.90787760416667,75.36185037225147,-1,fgsm,cifar100
8,137.716796875,77.40293734140066,-1,fgsm,cifar100
11,135.85807291666666,71.1632790692973,-1,fgsm,cifar100
23,83.22916666666667,74.51201489574923,-1,fgsm,cifar100
11,137.64615885416666,68.91584852548276,-1,fgsm,cifar100
7,106.38216145833333,55.702719220120336,-1,fgsm,cifar100
19,130.94889322916666,71.38745675597978,-1,fgsm,cifar100
13,127.95735677083333,61.957476442783125,-1,fgsm,cifar100
5,109.43684895833333,81.11640505304986,-1,fgsm,cifar100
13,144.8193359375,81.9790176859471,-1,fgsm,cifar100
13,175.96158854166666,39.660923502034045,-1,fgsm,cifar100
12,155.66178385416666,74.74768706341983,-1,fgsm,cifar100
2,129.2353515625,69.23224156049086,-1,fgsm,cifar100
6,95.27376302083333,64.08244127937425,-1,fgsm,cifar100
9,128.52571614583334,70.00935740553136,-1,fgsm,cifar100
10,86.4951171875,53.457848284308476,-1,fgsm,cifar100
6,140.42708333333334,60.16726525954073,-1,fgsm,cifar100
14,147.0732421875,73.70057215784352,-1,fgsm,cifar100
10,132.96614583333334,60.599914068023686,-1,fgsm,cifar100
13,114.67903645833333,68.98448928957471,-1,fgsm,cifar100
7,130.02604166666666,68.18621697126335,-1,fgsm,cifar100
15,120.49576822916667,85.30407167307612,-1,fgsm,cifar100
14,99.53190104166667,55.16313227836559,-1,fgsm,cifar100
6,144.67154947916666,61.33064468765332,-1,fgsm,cifar100
10,147.7373046875,64.48877014975727,-1,fgsm,cifar100
6,107.4375,65.26508056104923,-1,fgsm,cifar100
9,109.18001302083333,61.776054519451854,-1,fgsm,cifar100
8,171.08658854166666,80.69354303686917,-1,fgsm,cifar100
11,81.03678385416667,72.71593226764101,-1,fgsm,cifar100
12,135.75423177083334,62.73633741533238,-1,fgsm,cifar100
18,142.232421875,61.17243800409466,-1,fgsm,cifar100
17,107.88216145833333,70.60508117522083,-1,fgsm,cifar100
10,139.04427083333334,64.95513687410039,-1,fgsm,cifar100
7,127.78873697916667,68.59121313777086,-1,fgsm,cifar100
8,108.99544270833333,73.73598771407907,-1,fgsm,cifar100
12,138.32747395833334,75.89064700335008,-1,fgsm,cifar100
5,109.98079427083333,57.95037453689153,-1,fgsm,cifar100
11,164.49609375,73.37237130575689,-1,fgsm,cifar100
5,200.08626302083334,55.544400237275816,-1,fgsm,cifar100
3,84.13248697916667,58.896632028061354,-1,fgsm,cifar100
6,199.3984375,69.78944984629332,-1,fgsm,cifar100
4,147.60514322916666,73.41298174813154,-1,fgsm,cifar100
17,52.812174479166664,59.23368711533629,-1,fgsm,cifar100
13,127.55989583333333,71.6687907848604,-1,fgsm,cifar100
13,128.35319010416666,79.13505738624426,-1,fgsm,cifar100
7,136.39127604166666,53.36011967899331,-1,fgsm,cifar100
7,91.3466796875,79.40238555112647,-1,fgsm,cifar100
3,229.59016927083334,54.18310890399124,-1,fgsm,cifar100
12,131.36002604166666,70.68326491789227,-1,fgsm,cifar100
10,124.4921875,66.21143258661374,-1,fgsm,cifar100
9,138.07845052083334,79.5612090951248,-1,fgsm,cifar100
12,171.26595052083334,78.19581480977841,-1,fgsm,cifar100
18,127.12141927083333,72.7457801400629,-1,fgsm,cifar100
17,129.55891927083334,74.00882922618625,-1,fgsm,cifar100
10,157.71028645833334,74.01026875509554,-1,fgsm,cifar100
6,145.56412760416666,58.97617557081605,-1,fgsm,cifar100
8,183.7666015625,76.0947028640508,-1,fgsm,cifar100
6,119.60384114583333,52.304133030854246,-1,fgsm,cifar100
10,130.16731770833334,75.07713346059464,-1,fgsm,cifar100
14,167.41015625,79.38094199930656,-1,fgsm,cifar100
13,92.708984375,77.99483238904057,-1,fgsm,cifar100
9,116.4833984375,70.7695138971659,-1,fgsm,cifar100
13,150.478515625,54.029899196385976,-1,fgsm,cifar100
14,90.08235677083333,70.85159091528051,-1,fgsm,cifar100
11,134.57161458333334,52.01129133770932,-1,fgsm,cifar100
9,130.48567708333334,65.56797154959735,-1,fgsm,cifar100
14,118.0146484375,73.63363866129045,-1,fgsm,cifar100
12,114.8994140625,66.24181360269124,-1,fgsm,cifar100
13,109.826171875,67.76770375228303,-1,fgsm,cifar100
17,123.5546875,59.78939328833828,-1,fgsm,cifar100
10,143.14615885416666,70.24962116432107,-1,fgsm,cifar100
16,122.23763020833333,73.86889873652234,-1,fgsm,cifar100
6,185.69563802083334,69.37286541155942,-1,fgsm,cifar100
6,109.001953125,63.42980709992264,-1,fgsm,cifar100
7,128.24088541666666,72.5827021769583,-1,fgsm,cifar100
8,110.13639322916667,69.95228184624021,-1,fgsm,cifar100
12,130.10709635416666,50.49407219789154,-1,fgsm,cifar100
5,177.46549479166666,58.11188500433756,-1,fgsm,cifar100
12,127.28092447916667,69.40699981268445,-1,fgsm,cifar100
14,89.70670572916667,57.17321166395427,-1,fgsm,cifar100
15,101.34244791666667,51.27750860518762,-1,fgsm,cifar100
11,146.1171875,62.51175025923456,-1,fgsm,cifar100
8,104.03483072916667,60.636457275003714,-1,fgsm,cifar100
7,118.2744140625,82.51435659364111,-1,fgsm,cifar100
7,135.93684895833334,70.92462279802696,-1,fgsm,cifar100
5,149.33040364583334,50.04055201316725,-1,fgsm,cifar100
5,149.89485677083334,80.79595230701563,-1,fgsm,cifar100
6,184.75651041666666,56.76028065489334,-1,fgsm,cifar100
13,118.81184895833333,84.71076245919171,-1,fgsm,cifar100
6,166.47916666666666,50.440463041581665,-1,fgsm,cifar100
11,105.32356770833333,62.87251571279617,-1,fgsm,cifar100
11,142.7314453125,65.37841328648446,-1,fgsm,cifar100
5,128.09895833333334,57.389742004331765,-1,fgsm,cifar100
12,154.9189453125,68.88765407556583,-1,fgsm,cifar100
9,128.73828125,72.55804319830418,-1,fgsm,cifar100
16,125.69075520833333,75.83123337004011,-1,fgsm,cifar100
5,132.0673828125,53.952112289456096,-1,fgsm,cifar100
16,90.82942708333333,60.678106451589315,-1,fgsm,cifar100
18,138.763671875,47.878906480180234,-1,fgsm,cifar100
8,192.74348958333334,76.47837941093708,-1,fgsm,cifar100
10,153.56412760416666,84.120581482345,-1,fgsm,cifar100
12,128.94140625,67.8520647208074,-1,fgsm,cifar100
12,122.45149739583333,36.67092494366353,-1,fgsm,cifar100
17,113.16145833333333,72.72338743776727,-1,fgsm,cifar100
12,137.80110677083334,79.0230945087616,-1,fgsm,cifar100
12,126.54459635416667,83.4509235957621,-1,fgsm,cifar100
4,123.00227864583333,41.88450368390263,-1,fgsm,cifar100
10,127.23079427083333,69.87906121125008,-1,fgsm,cifar100
19,139.81770833333334,55.19338860495336,-1,fgsm,cifar100
17,102.63541666666667,67.32823362580854,-1,fgsm,cifar100
5,139.21809895833334,55.46990537226721,-1,fgsm,cifar100
8,132.32584635416666,57.30687161070099,-1,fgsm,cifar100
10,114.42317708333333,76.86524489433907,-1,fgsm,cifar100
6,170.80078125,44.0439660887362,-1,fgsm,cifar100
10,160.1689453125,82.53337353803794,-1,fgsm,cifar100
4,164.69661458333334,61.417177035897595,-1,fgsm,cifar100
2,106.19368489583333,44.51601410880037,-1,fgsm,cifar100
12,104.76106770833333,92.47145612688193,-1,fgsm,cifar100
12,181.70345052083334,81.5857852278563,-1,fgsm,cifar100
4,105.93880208333333,59.26030797243041,-1,fgsm,cifar100
18,103.6162109375,60.80078253528717,-1,fgsm,cifar100
11,29.353515625,59.96480109575017,-1,fgsm,cifar100
1,182.75618489583334,47.7255417373839,-1,fgsm,cifar100
6,143.0791015625,64.86549442619588,-1,fgsm,cifar100
4,133.35970052083334,71.60046688742797,-1,fgsm,cifar100
14,129.00520833333334,94.58747688894755,-1,fgsm,cifar100
9,215.3828125,60.30669610086968,-1,fgsm,cifar100
6,157.95865885416666,68.22770992229303,-1,fgsm,cifar100
19,198.4404296875,69.29313293470702,-1,fgsm,cifar100
17,124.13248697916667,76.61414508036623,-1,fgsm,cifar100
6,103.20540364583333,65.55972201788143,-1,fgsm,cifar100
9,106.13932291666667,65.1875510943857,-1,fgsm,cifar100
12,129.30338541666666,66.9916342645872,-1,fgsm,cifar100
9,111.56868489583333,70.20373024993297,-1,fgsm,cifar100
13,135.15852864583334,60.48437390798318,-1,fgsm,cifar100
7,85.876953125,62.287854701930485,-1,fgsm,cifar100
7,115.13411458333333,47.27853058605805,-1,fgsm,cifar100
10,147.01041666666666,68.7951370943082,-1,fgsm,cifar100
11,142.14420572916666,73.00121767840312,-1,fgsm,cifar100
9,129.55338541666666,87.90667985792317,-1,fgsm,cifar100
12,139.90625,67.0342890447182,-1,fgsm,cifar100
7,81.26106770833333,67.95140586755265,-1,fgsm,cifar100
10,151.7236328125,60.464041765166094,-1,fgsm,cifar100
16,88.04654947916667,68.08959213830919,-1,fgsm,cifar100
7,149.333984375,55.34106845170506,-1,fgsm,cifar100
8,131.37760416666666,83.72673656757036,-1,fgsm,cifar100
6,116.41243489583333,67.2155698023596,-1,fgsm,cifar100
12,119.94173177083333,71.38658177419119,-1,fgsm,cifar100
13,132.28483072916666,72.96799177473254,-1,fgsm,cifar100
5,221.50553385416666,58.19865548730434,-1,fgsm,cifar100
4,210.94954427083334,68.58798325266315,-1,fgsm,cifar100
16,104.82845052083333,77.82936485121904,-1,fgsm,cifar100
14,182.5107421875,56.38535898397404,-1,fgsm,cifar100
12,113.3251953125,62.65436412798845,-1,fgsm,cifar100
13,179.70768229166666,84.43540764839106,-1,fgsm,cifar100
6,130.1953125,74.72899502684518,-1,fgsm,cifar100
6,113.19010416666667,72.93153234613067,-1,fgsm,cifar100
8,190.1328125,70.87009431588989,-1,fgsm,cifar100
3,129.79557291666666,61.23594087625381,-1,fgsm,cifar100
6,118.06966145833333,79.7518508980789,-1,fgsm,cifar100
17,107.076171875,61.49064585946734,-1,fgsm,cifar100
21,79.7900390625,61.67843538628665,-1,fgsm,cifar100
20,97.96028645833333,75.54463069356645,-1,fgsm,cifar100
11,116.13444010416667,65.08820055682723,-1,fgsm,cifar100
16,122.79427083333333,69.37176981825793,-1,fgsm,cifar100
4,196.69954427083334,45.34370196028747,-1,fgsm,cifar100
14,141.75130208333334,70.35897114073418,-1,fgsm,cifar100
3,172.87923177083334,52.384102299786726,-1,fgsm,cifar100
18,125.607421875,75.76605324426602,-1,fgsm,cifar100
14,123.43717447916667,55.98794856572144,-1,fgsm,cifar100
14,125.65950520833333,88.15865283541552,-1,fgsm,cifar100
8,122.8369140625,67.14690590292491,-1,fgsm,cifar100
13,128.16373697916666,63.47699784372668,-1,fgsm,cifar100
9,99.375,70.00072023090839,-1,fgsm,cifar100
7,141.0673828125,67.2093879589845,-1,fgsm,cifar100
3,103.93359375,64.68271376167537,-1,fgsm,cifar100
13,170.80208333333334,75.01715313678945,-1,fgsm,cifar100
3,128.01497395833334,59.996958017983246,-1,fgsm,cifar100
10,140.06022135416666,72.82448011119408,-1,fgsm,cifar100
5,85.931640625,59.40516522777224,-1,fgsm,cifar100
21,83.69661458333333,71.64676335807997,-1,fgsm,cifar100
4,111.30989583333333,67.64627675755473,-1,fgsm,cifar100
10,140.958984375,70.15972884924382,-1,fgsm,cifar100
8,177.35904947916666,59.38277120668143,-1,fgsm,cifar100
9,147.45670572916666,79.06466162239089,-1,fgsm,cifar100
11,151.91569010416666,74.71175400122928,-1,fgsm,cifar100
6,161.41927083333334,76.47724958497815,-1,fgsm,cifar100
13,129.15266927083334,91.72887974759607,-1,fgsm,cifar100
12,134.23502604166666,67.71911664421124,-1,fgsm,cifar100
10,106.68880208333333,58.03505556048908,-1,fgsm,cifar100
15,198.43131510416666,66.44667899739586,-1,fgsm,cifar100
5,186.18619791666666,78.9467203834647,-1,fgsm,cifar100
8,101.2041015625,72.03900066309131,-1,fgsm,cifar100
10,198.05240885416666,76.87212421433229,-1,fgsm,cifar100
21,121.58138020833333,70.67169457836474,-1,fgsm,cifar100
7,143.4091796875,53.174645142806035,-1,fgsm,cifar100
9,210.37141927083334,63.39581875943886,-1,fgsm,cifar100
